event_price_request_id,dat_rate,bid_to_dat,pwin,margin_dollars_no_appetite,expected_margin_dollars_no_appetite,margin_dollars_with_appetite,expected_margin_dollars_with_appetite,margin_dollars,expected_margin_dollars,bid_made_at_this_level
80296321,3094.42,1.64,3.659056436657219e-14,2214.443102392184,8.1027722874193e-11,1194.7215509894825,4.371553581161161e-11,2214.443102392184,8.1027722874193e-11,False
80296321,3094.42,1.65,2.458414899720403e-14,2245.3873023921838,5.5200935998439464e-11,1210.1936515211871,2.9751581044467274e-11,2245.3873023921838,5.5200935998439464e-11,False
80296321,3094.42,1.66,1.6517383439673465e-14,2276.3315023921837,3.7599040260819676e-11,1225.6657512885042,2.0244791182907675e-11,2276.3315023921837,3.7599040260819676e-11,False
80296321,3094.42,1.67,1.1097555409553773e-14,2307.2757023921836,2.5605119952414357e-11,1241.1379632930623,1.3773597318545475e-11,2307.2757023921836,2.5605119952414357e-11,False
80296321,3094.42,1.68,7.456128660929791e-15,2338.2199023921844,1.7434068429782823e-11,1256.609951220589,9.36944547290542e-12,2338.2199023921844,1.7434068429782823e-11,False
80296321,3094.42,1.69,5.009558642120267e-15,2369.1641023921843,1.1868466503739871e-11,1272.0820513370343,6.372569633761517e-12,2369.1641023921843,1.1868466503739871e-11,False
80296321,3094.42,1.7,3.365778533348479e-15,2400.108302392184,8.078233001903073e-12,1287.5541510179116,4.333622122019813e-12,2400.108302392184,8.078233001903073e-12,False
80296321,3094.42,1.71,2.2613699019909515e-15,2431.052502392184,5.497508959069471e-12,1303.0262510911737,2.9466243457216845e-12,2431.052502392184,5.497508959069471e-12,False
80296321,3094.42,1.72,1.51934947084681e-15,2461.996702392184,3.740633387006156e-12,1318.4983508508587,2.003259771677644e-12,2461.996702392184,3.740633387006156e-12,False
80296321,3094.42,1.73,1.0208072604707894e-15,2492.940902392184,2.544812173086543e-12,1333.9704511494115,1.3617267217868137e-12,2492.940902392184,2.544812173086543e-12,False
80296321,3094.42,1.74,6.858510718071285e-16,2523.885102392184,1.7310093025937235e-12,1349.442551203805,9.255166200852754e-13,2523.885102392184,1.7310093025937235e-12,False
80296321,3094.42,1.75,4.608036315122262e-16,2554.8293023921847,1.1772746204361662e-12,1364.914651335942,6.289576280398461e-13,2554.8293023921847,1.1772746204361662e-12,False
80296321,3094.42,1.76,3.096007217067778e-16,2585.7735023921846,8.005573425108829e-13,1380.3867511713486,4.273687343971238e-13,2585.7735023921846,8.005573425108829e-13,False
80296321,3094.42,1.77,2.0801183047711103e-16,2616.7177023921845,5.443082391164586e-13,1395.858857198738,2.903551559735978e-13,2616.7177023921845,5.443082391164586e-13,False
80296321,3094.42,1.78,1.397571729804244e-16,2647.6619023921844,3.7002974248630404e-13,1411.3309513995403,1.9724362390737249e-13,2647.6619023921844,3.7002974248630404e-13,False
80296321,3094.42,1.79,9.389882947849696e-17,2678.6061023921843,2.515179776485851e-13,1426.8030510480003,1.3397513638975537e-13,2678.6061023921843,2.515179776485851e-13,False
80296321,3094.42,1.8,6.308792593183632e-17,2709.550302392184,1.7093990878590283e-13,1442.2751512216441,9.099014791359912e-14,2709.550302392184,1.7093990878590283e-13,False
80296321,3094.42,1.81,4.238696499717618e-17,2740.494502392184,1.1616124454785126e-13,1457.7472509165286,6.178948169932871e-14,2740.494502392184,1.1616124454785126e-13,False
80296321,3094.42,1.82,2.8478584057637965e-17,2771.438702392184,7.89266500466669e-14,1473.2193533591621,4.195520118997795e-14,2771.438702392184,7.89266500466669e-14,False
80296321,3094.42,1.83,1.9133942474578727e-17,2802.382902392185,5.362063324611504e-14,1488.6914511730909,2.8484536589143046e-14,2802.382902392185,5.362063324611504e-14,False
80296321,3094.42,1.84,1.2855546254670543e-17,2833.3271023921848,3.6423967619414394e-14,1504.163551176718,1.9336844106741804e-14,2833.3271023921848,3.6423967619414394e-14,False
80296321,3094.42,1.85,8.63727220490729e-18,2864.2713023921847,2.473949090746562e-14,1519.635651195124,1.3125506771653834e-14,2864.2713023921847,2.473949090746562e-14,False
80296321,3094.42,1.86,5.803135056556596e-18,2895.2155023921846,1.6801326578218206e-14,1535.1077514987273,8.908437608314036e-15,2895.2155023921846,1.6801326578218206e-14,False
80296321,3094.42,1.87,3.898959727760236e-18,2926.1597023921845,1.1408978836622004e-14,1550.5798511431003,6.045648394283409e-15,2926.1597023921845,1.1408978836622004e-14,False
80296321,3094.42,1.88,2.619599028894e-18,2957.1039023921835,7.746426511045222e-15,1566.0519512045846,4.102428170573084e-15,2957.1039023921835,7.746426511045222e-15,False
80296321,3094.42,1.89,1.760033329742624e-18,2988.0481023921843,5.259064251084445e-15,1581.5240511984166,2.783535041898793e-15,2988.0481023921843,5.259064251084445e-15,False
80296321,3094.42,1.9,1.1825158307196485e-18,3018.9923023921842,3.570006190399518e-15,1596.9961520876323,1.8884732314419887e-15,3018.9923023921842,3.570006190399518e-15,False
80296321,3094.42,1.91,7.944984144743588e-19,3049.936502392184,2.4231697153980615e-15,1612.4682517712936,1.281103469422534e-15,3049.936502392184,2.4231697153980615e-15,False
80296321,3094.42,1.92,5.338006597494214e-19,3080.880702392184,1.6445761515462085e-15,1627.9403521722033,8.689956340222275e-16,3080.880702392184,1.6445761515462085e-15,False
80296321,3094.42,1.93,3.5864532786693127e-19,3111.824902392184,1.1160414623829262e-15,1643.4124498916906,5.894021969120021e-16,3111.824902392184,1.1160414623829262e-15,False
80296321,3094.42,1.94,2.409634923665339e-19,3142.769102392184,7.572926186140576e-16,1658.8845506029752,3.9973061474618107e-16,3142.769102392184,7.572926186140576e-16,False
80296321,3094.42,1.95,1.6189644794430214e-19,3173.713302392184,5.138129104508755e-16,1674.3566508968952,2.7107239437212524e-16,3173.713302392184,5.138129104508755e-16,False
80296321,3094.42,1.96,1.0877357229332197e-19,3204.6575023921837,3.4858204451179283e-16,1689.8287860496973,1.8380871362271326e-16,3204.6575023921837,3.4858204451179283e-16,False
80296321,3094.42,1.97,7.308183829654416e-20,3235.6017023921845,2.3646372040624865e-16,1705.300851137148,1.2462652104976418e-16,3235.6017023921845,2.3646372040624865e-16,False
80296321,3094.42,1.98,4.910158760254497e-20,3266.5459023921844,1.6039258978404416e-16,1720.7729513016368,8.449268381242716e-17,3266.5459023921844,1.6039258978404416e-16,False
80296321,3094.42,1.99,3.298994608355868e-20,3297.4901023921843,1.0878402068898655e-16,1736.245052312712,5.727863066364189e-17,3297.4901023921843,1.0878402068898655e-16,False
80293709,1183.71,0.6,0.9582494395230761,-469.0797286781734,-449.49538709749623,-0.0,-0.0,-469.0797286781734,-449.49538709749623,False
80293709,1183.71,0.61,0.9512402175692162,-457.24262867817345,-434.94757758574605,-0.0,-0.0,-457.24262867817345,-434.94757758574605,False
80293709,1183.71,0.62,0.9431241079448384,-445.40552867817337,-420.07269190830135,-0.0,-0.0,-445.40552867817337,-420.07269190830135,False
80293709,1183.71,0.63,0.9337511499666437,-433.5684286781734,-404.8450188674751,-0.0,-0.0,-433.5684286781734,-404.8450188674751,False
80293709,1183.71,0.64,0.9229597348769443,-421.7313286781733,-389.2410353061083,-0.0,-0.0,-421.7313286781733,-389.2410353061083,False
80293709,1183.71,0.65,0.9105788235324089,-409.89422867817336,-373.2410045224953,-0.0,-0.0,-409.89422867817336,-373.2410045224953,False
80293709,1183.71,0.66,0.8964314839063343,-398.0571286781734,-356.83094254046966,-0.0,-0.0,-398.0571286781734,-356.83094254046966,False
80293709,1183.71,0.67,0.8803400220901308,-386.2200286781733,-340.00494857819405,-0.0,-0.0,-386.2200286781733,-340.00494857819405,False
80293709,1183.71,0.68,0.8621329356587228,-374.38292867817336,-322.7678533618239,-0.0,-0.0,-374.38292867817336,-322.7678533618239,False
80293709,1183.71,0.69,0.8416538141443743,-362.5458286781734,-305.1380795091175,-0.0,-0.0,-362.5458286781734,-305.1380795091175,False
80293709,1183.71,0.7,0.8187721314955901,-350.70872867817343,-287.15053331393665,-0.0,-0.0,-350.70872867817343,-287.15053331393665,False
80293709,1183.71,0.71,0.7933956109038125,-338.87162867817347,-268.8592628530893,-0.0,-0.0,-338.87162867817347,-268.8592628530893,False
80293709,1183.71,0.72,0.7654835003549322,-327.0345286781734,-250.33953574949362,-0.0,-0.0,-327.0345286781734,-250.33953574949362,False
80293709,1183.71,0.73,0.7350597099009548,-315.1974286781734,-231.68893048570504,-0.0,-0.0,-315.1974286781734,-231.68893048570504,False
80293709,1183.71,0.74,0.7022243925848087,-303.36032867817335,-213.02702254035822,-0.0,-0.0,-303.36032867817335,-213.02702254035822,False
80293709,1183.71,0.75,0.6671622936186581,-291.5232286781734,-194.4933058880467,-0.0,-0.0,-291.5232286781734,-194.4933058880467,False
80293709,1183.71,0.76,0.6301461552131935,-279.6861286781734,-176.2431386530135,-0.0,-0.0,-279.6861286781734,-176.2431386530135,False
80293709,1183.71,0.77,0.5915337408281723,-267.84902867817334,-158.4417379111923,-0.0,-0.0,-267.84902867817334,-158.4417379111923,False
80293709,1183.71,0.78,0.5517576712207543,-256.0119286781734,-141.25654557220278,-0.0,-0.0,-256.0119286781734,-141.25654557220278,False
80293709,1183.71,0.79,0.5113081936288908,-244.1748286781733,-124.84859058108067,-0.0,-0.0,-244.1748286781733,-124.84859058108067,False
80293709,1183.71,0.8,0.4707100799737545,-232.33772867817333,-109.36371084702346,-0.0,-0.0,-232.33772867817333,-109.36371084702346,False
80293709,1183.71,0.81,0.43049583863622676,-220.50062867817337,-94.92460306262548,-0.0,-0.0,-220.50062867817337,-94.92460306262548,False
80293709,1183.71,0.82,0.3911780833545024,-208.6635286781734,-81.62459921431511,-0.0,-0.0,-208.6635286781734,-81.62459921431511,False
80293709,1183.71,0.83,0.35322405727657763,-196.82642867817344,-69.52382971696336,-0.0,-0.0,-196.82642867817344,-69.52382971696336,False
80293709,1183.71,0.84,0.31703491796953576,-184.98932867817337,-58.648076642724185,-0.0,-0.0,-184.98932867817337,-58.648076642724185,False
80293709,1183.71,0.85,0.28293155653011076,-173.1522286781734,-48.990229576573284,-0.0,-0.0,-173.1522286781734,-48.990229576573284,False
80293709,1183.71,0.86,0.25114766601206373,-161.31512867817344,-40.51391805995899,-0.0,-0.0,-161.31512867817344,-40.51391805995899,False
80293709,1183.71,0.87,0.22182973926224622,-149.47802867817336,-33.15867212711376,-0.0,-0.0,-149.47802867817336,-33.15867212711376,False
80293709,1183.71,0.88,0.1950428673336294,-137.6409286781734,-26.845881391854522,-0.0,-0.0,-137.6409286781734,-26.845881391854522,False
80293709,1183.71,0.89,0.17078073680469225,-125.80382867817343,-21.48487055450973,-0.0,-0.0,-125.80382867817343,-21.48487055450973,False
80293709,1183.71,0.9,0.14897809595577557,-113.96672867817324,-16.978546240782734,-0.0,-0.0,-113.96672867817324,-16.978546240782734,False
80293709,1183.71,0.91,0.1295241078156396,-102.12962867817328,-13.228249036082955,-0.0,-0.0,-102.12962867817328,-13.228249036082955,False
80293709,1183.71,0.92,0.1122753279677107,-90.29252867817331,-10.137623270375832,-0.0,-0.0,-90.29252867817331,-10.137623270375832,False
80293709,1183.71,0.93,0.09706743211258714,-78.45542867817335,-7.615466997082514,-0.0,-0.0,-78.45542867817335,-7.615466997082514,False
80293709,1183.71,0.94,0.08372519155302018,-66.61832867817338,-5.577632329522124,-0.0,-0.0,-66.61832867817338,-5.577632329522124,False
80293709,1183.71,0.95,0.0720705047052922,-54.78122867817342,-3.9481107992119853,-0.0,-0.0,-54.78122867817342,-3.9481107992119853,False
80293709,1183.71,0.96,0.061928519431485515,-42.944128678173456,-2.6594663073144793,-0.0,-0.0,-42.944128678173456,-2.6594663073144793,False
80293709,1183.71,0.97,0.0531320255587003,-31.107028678173492,-1.6527794427839373,-0.0,-0.0,-31.107028678173492,-1.6527794427839373,False
80293709,1183.71,0.98,0.045524372554617935,-19.2699286781733,-0.8772514122460777,-0.0,-0.0,-19.2699286781733,-0.8772514122460777,False
80293709,1183.71,0.99,0.03896119166864087,-7.432828678173337,-0.28959186277048193,-0.0,-0.0,-7.432828678173337,-0.28959186277048193,False
80293709,1183.71,1.0,0.03331119226871894,4.404271321826627,0.14671152880497168,4.404271321826627,0.14671152880497168,4.404271321826627,0.14671152880497168,False
80293709,1183.71,1.01,0.028456273042868036,16.24137132182659,0.462168896924504,16.24137132182659,0.462168896924504,16.24137132182659,0.462168896924504,False
80293709,1183.71,1.02,0.024291150890415673,28.078471321826555,0.682058383650698,28.078471321826555,0.682058383650698,28.078471321826555,0.682058383650698,False
80293709,1183.71,1.03,0.020722670851908816,39.91557132182675,0.8271572463681066,39.91557132182675,0.8271572463681066,39.91557132182675,0.8271572463681066,False
80293709,1183.71,1.04,0.017668923581200553,51.75267132182671,0.9144139947083455,51.75267132182671,0.9144139947083455,51.75267132182671,0.9144139947083455,False
80293709,1183.71,1.05,0.015058264800152585,63.589771321826674,0.9575516151452149,63.589771321826674,0.9575516151452149,63.589771321826674,0.9575516151452149,False
80293709,1183.71,1.06,0.01282830464025625,75.42687132182664,0.9675988833777996,75.42687132182664,0.9675988833777996,75.42687132182664,0.9675988833777996,True
80293709,1183.71,1.07,0.010924913659965688,87.2639713218266,0.9533513523166774,87.2639713218266,0.9533513523166774,87.2639713218266,0.9533513523166774,False
80293709,1183.71,1.08,0.00930127607321011,99.1010713218268,0.9217664235151962,99.1010713218268,0.9217664235151962,99.1010713218268,0.9217664235151962,False
80293709,1183.71,1.09,0.007917008586207632,110.93817132182676,0.8782984548930758,110.73876533687877,0.8767197559981014,110.93817132182676,0.8782984548930758,False
80293709,1183.71,1.1,0.006737354440215195,122.77527132182672,0.8271805193887346,121.9107496784123,0.8213559306558142,122.77527132182672,0.8271805193887346,False
80293709,1183.71,1.11,0.005732456079312228,134.61237132182669,0.7716595063344405,132.61567760670707,0.7602135473086784,134.61237132182669,0.7716595063344405,False
80293709,1183.71,1.12,0.004876705684783704,146.44947132182665,0.7141909693287201,142.85354884740275,0.6966547137556556,146.44947132182665,0.7141909693287201,False
80293709,1183.71,1.13,0.004148170130159247,158.2865713218266,0.6565996271625224,152.62436392078973,0.6331118275507746,158.2865713218266,0.6565996271625224,False
80293709,1183.71,1.14,0.0035280853066015617,170.12367132182658,0.6002108250956498,161.92812251525393,0.571296229771645,170.12367132182658,0.6002108250956498,False
80293709,1183.71,1.15,0.0030004139318853076,181.96077132182654,0.5459576333306049,170.76482460323754,0.5123651588155048,181.96077132182654,0.5459576333306049,False
80293709,1183.71,1.16,0.002551460648997005,193.7978713218265,0.4944676425370256,179.13447015992327,0.4570545514919725,193.7978713218265,0.4944676425370256,False
80293709,1183.71,1.17,0.002169538265414603,205.63497132182647,0.446132938990137,187.03705938084929,0.4057840573773759,205.63497132182647,0.446132938990137,False
80293709,1183.71,1.18,0.0018446792526714954,217.47207132182666,0.40116621800286933,194.4725920714301,0.3587395558074143,217.47207132182666,0.40116621800286933,False
80293709,1183.71,1.19,0.0015683870261346369,229.30917132182662,0.3596455292748376,201.4410683429532,0.3159375581197885,229.30917132182662,0.3596455292748376,False
80293709,1183.71,1.2,0.001333421993068838,241.1462713218266,0.3215497417270688,207.94248815242963,0.277275086995906,241.1462713218266,0.3215497417270688,False
80293709,1183.71,1.21,0.0011336178495766052,252.98337132182655,0.28678646537648883,213.9916856968912,0.2425847945669826,252.98337132182655,0.28678646537648883,False
80293709,1183.71,1.22,0.0009637240953639402,264.8204713218265,0.25521386915847954,219.91023567466888,0.21193279293684114,264.8204713218265,0.25521386915847954,False
80293709,1183.71,1.23,0.00081927120161566,276.6575713218267,0.22665758089290314,225.82878563735156,0.18501502056851832,276.6575713218267,0.22665758089290314,False
80293709,1183.71,1.24,0.0006964553011858479,288.4946713218267,0.200923643205955,231.74733564614442,0.1614016604464533,288.4946713218267,0.200923643205955,False
80293709,1183.71,1.25,0.0005920396665908727,300.33177132182664,0.17780832176002045,237.6658857160181,0.14070763173933581,300.33177132182664,0.17780832176002045,False
80293709,1183.71,1.26,0.0005032705981642442,312.1688713218266,0.15710541459839264,243.58443569787258,0.1225888846571682,312.1688713218266,0.15710541459839264,False
80293709,1183.71,1.27,0.00042780566267100787,324.00597132182656,0.13861158927069758,249.50298564585677,0.10673879011262072,324.00597132182656,0.13861158927069758,False
80293709,1183.71,1.28,0.0003636525035497444,335.84307132182676,0.12213017368601767,255.421535795164,0.09288468095243205,335.84307132182676,0.12213017368601767,False
80293709,1183.71,1.29,0.00030911669041171647,347.6801713218267,0.10747374388078165,261.34008567616775,0.08078458235613141,347.6801713218267,0.10747374388078165,False
80293709,1183.71,1.3,0.00026275729052651617,359.5172713218267,0.09446578411000955,267.2586356978588,0.07022415498578262,359.5172713218267,0.09446578411000955,False
80293709,1183.71,1.31,0.0002233490319272682,371.35437132182665,0.08294163933668927,273.1771860132066,0.06101386004066497,371.35437132182665,0.08294163933668927,False
80293709,1183.71,1.32,0.00018985008958704469,383.1914713218266,0.07274893515944025,279.09573572813224,0.052986350431348056,383.1914713218266,0.07274893515944025,False
80293709,1183.71,1.33,0.00016137466580203023,395.0285713218268,0.06374760367931326,285.0142858007546,0.0459940851199011,395.0285713218268,0.06374760367931326,False
80293709,1183.71,1.34,0.0001371696561969458,406.86567132182677,0.05580962425355453,290.9328356723189,0.03990715704557451,406.86567132182677,0.05580962425355453,False
80293709,1183.71,1.35,0.00011659479612739003,418.70277132182673,0.0488185642602416,296.8513856219492,0.034611326786724406,418.70277132182673,0.0488185642602416,False
80293709,1183.71,1.36,9.910577092047461e-05,430.5398713218267,0.042668985859351576,302.76993563163404,0.030006247882315568,430.5398713218267,0.042668985859351576,False
80293709,1183.71,1.37,8.423984934884878e-05,442.37697132182666,0.037265769419550676,308.688484663971,0.026003871443817335,442.37697132182666,0.037265769419550676,False
80293709,1183.71,1.38,7.160366471843572e-05,454.2140713218266,0.03252339207332372,314.60703582934013,0.022527016711584965,454.2140713218266,0.03252339207332372,False
80293709,1183.71,1.39,6.086282349461493e-05,466.0511713218266,0.028365190179618874,320.52558522506797,0.019508092119061467,466.0511713218266,0.028365190179618874,False
80293709,1183.71,1.4,5.17330688262298e-05,477.88827132182655,0.024722626831540032,326.44413566971446,0.016887956938520434,477.88827132182655,0.024722626831540032,False
80293709,1183.71,1.41,4.397276680659738e-05,489.7253713218265,0.021534579552408988,332.36268563500596,0.01461490687064255,489.7253713218265,0.021534579552408988,False
80293709,1183.71,1.42,3.737651783439464e-05,501.5624713218265,0.0187466586544233,338.2812462210396,0.012643775032421933,501.5624713218265,0.0187466586544233,False
80293709,1183.71,1.43,3.1769724866114276e-05,513.3995713218267,0.016310563127275447,344.1997855240507,0.010935132485074633,513.3995713218267,0.016310563127275447,False
80293709,1183.71,1.44,2.7003975426722774e-05,525.2366713218266,0.014183478165588273,350.11833566886384,0.009454586932847075,525.2366713218266,0.014183478165588273,False
80293709,1183.71,1.45,2.2953115602479316e-05,537.0737713218266,0.012327516360209427,356.03688570469285,0.008172155796326531,537.0737713218266,0.012327516360209427,False
80293709,1183.71,1.46,1.9509912425099592e-05,548.9108713218266,0.010709203028673947,361.955435701874,0.007061718852332329,548.9108713218266,0.010709203028673947,False
80293709,1183.71,1.47,1.6583216536610322e-05,560.7479713218265,0.009299005030894805,367.87398541785933,0.00610053395837019,560.7479713218265,0.009299005030894805,False
80293709,1183.71,1.48,1.4095550198771468e-05,572.5850713218267,0.00807090161588395,373.79253567372064,0.005268811450515004,572.5850713218267,0.00807090161588395,False
80293709,1183.71,1.49,1.1981056921113567e-05,584.4221713218267,0.00700199530056759,379.7110857273241,0.004549340131676903,584.4221713218267,0.00700199530056759,False
80293709,1183.71,1.5,1.0183758518799427e-05,596.2592713218266,0.006072160433736791,385.6296357124002,0.003927159087787676,596.2592713218266,0.006072160433736791,False
80293709,1183.71,1.51,8.656073524245572e-06,608.0963713218266,0.005263726899988668,391.5481856722043,0.003389269883463557,608.0963713218266,0.005263726899988668,False
80293709,1183.71,1.52,7.357557776672183e-06,619.9334713218266,0.004561196332943287,397.4667356871368,0.0029243844721234006,619.9334713218266,0.004561196332943287,False
80293709,1183.71,1.53,6.253833882128083e-06,631.7705713218268,0.003950988204663857,403.3852857334333,0.002522704567471663,631.7705713218268,0.003950988204663857,False
80293709,1183.71,1.54,5.315681226943502e-06,643.6076713218267,0.003421213215962258,409.3038358114779,0.0021757287161390383,643.6076713218267,0.003421213215962258,False
80293709,1183.71,1.55,4.518262471049084e-06,655.4447713218267,0.0029614715121087584,415.2223855855195,0.0018760837219305249,655.4447713218267,0.0029614715121087584,False
80293709,1183.71,1.56,3.840466055740742e-06,667.2818713218267,0.002562673376422637,421.1409356357497,0.0016173774679919936,667.2818713218267,0.002562673376422637,False
80293709,1183.71,1.57,3.264347328232642e-06,679.1189713218266,0.002216880199586505,427.05948582561774,0.0013940704915512611,679.1189713218266,0.002216880199586505,False
80293709,1183.71,1.58,2.774653493542661e-06,690.9560713218268,0.0019171636771776188,432.9780352425389,0.001201364018112948,690.9560713218268,0.0019171636771776188,False
80293709,1183.71,1.59,2.3584198216571595e-06,702.7931713218268,0.0016574813457706922,438.89658629050246,0.001035102408765183,702.7931713218268,0.0016574813457706922,False
80293709,1183.71,1.6,2.0046264230205707e-06,714.6302713218267,0.0014325667245820935,444.8151357836083,0.0008916881745513041,714.6302713218267,0.0014325667245820935,False
80293709,1183.71,1.61,1.7039065079475613e-06,726.4673713218267,0.001237832481806818,450.73368601752526,0.000768008060956454,726.4673713218267,0.001237832481806818,False
80293709,1183.71,1.62,1.4482984078788653e-06,738.3044713218267,0.001069285190345249,456.6522355918973,0.0006613687057620694,738.3044713218267,0.001069285190345249,False
80293709,1183.71,1.63,1.2310347944856853e-06,750.1415713218266,0.0009234503750873338,462.5707857667099,0.0005694407321914037,750.1415713218266,0.0009234503750873338,False
80293709,1183.71,1.64,1.0463635170750602e-06,761.9786713218266,0.0007973066824604878,468.4893342748524,0.0004902101475239881,761.9786713218266,0.0007973066824604878,False
80293709,1183.71,1.65,8.893953155821282e-07,773.8157713218266,0.0006882281221372039,474.4078856628472,0.0004219361511837582,773.8157713218266,0.0006882281221372039,False
80293709,1183.71,1.66,7.559743777804185e-07,785.6528713218265,0.0005939334405489171,480.3264357529533,0.000363114478399825,785.6528713218265,0.0005939334405489171,False
80293709,1183.71,1.67,6.425683140100326e-07,797.4899713218265,0.0005124417863121753,486.24498564004745,0.0003124456206185578,797.4899713218265,0.0005124417863121753,False
80293709,1183.71,1.68,5.461746367087894e-07,809.3270713218267,0.0004420339191577872,492.16353566059325,0.00026880724029073786,809.3270713218267,0.0004420339191577872,False
80293709,1183.71,1.69,4.642412689302138e-07,821.1641713218266,0.0003812182968944723,498.08208662959055,0.00023123025992832978,821.1641713218266,0.0003812182968944723,False
80293709,1183.71,1.7,3.9459897740339753e-07,833.0012713218266,0.0003287014498393229,504.00063608817396,0.00019887813561105533,833.0012713218266,0.0003287014498393229,False
80293709,1183.71,1.71,3.354039413598264e-07,844.8383713218266,0.0002833621195533571,509.919185665456,0.000171028904647187,844.8383713218266,0.0002833621195533571,False
80293709,1183.71,1.72,2.8508893667439723e-07,856.6754713218265,0.0002442286991941776,515.8377356774619,0.00014705963156081637,856.6754713218265,0.0002442286991941776,False
80293709,1183.71,1.73,2.4232184294305125e-07,868.5125713218267,0.0002104595669019133,521.7562856286996,0.00012643294470066755,868.5125713218267,0.0002104595669019133,False
80293709,1183.71,1.74,2.0597037498391735e-07,880.3496713218267,0.00018132595191912504,527.6748353727477,0.0001086853837113017,880.3496713218267,0.00018132595191912504,False
80293709,1183.71,1.75,1.7507210503363584e-07,892.1867713218269,0.00015619701613847533,533.5933857181999,9.341731726971006e-05,892.1867713218269,0.00015619701613847533,False
80293709,1183.71,1.76,1.4880898197730254e-07,904.0238713218266,0.00013452687197458097,539.5119355498089,8.028422189377112e-05,904.0238713218266,0.00013452687197458097,False
80293709,1183.71,1.77,1.264856730066907e-07,915.8609713218268,0.00011584329133820272,545.4304854931022,6.898914203596108e-05,915.8609713218268,0.00011584329133820272,False
80293709,1183.71,1.78,1.0751115429860008e-07,927.6980713218265,9.97378904883946e-05,551.3490357644088,5.927617125645173e-05,927.6980713218265,9.97378904883946e-05,False
80293709,1183.71,1.79,9.138306332216106e-08,939.5351713218267,8.585760205429993e-05,557.2675857029922,5.092481907168435e-05,939.5351713218267,8.585760205429993e-05,False
80293709,1183.71,1.8,7.767439849770575e-08,951.3722713218269,7.389726892231901e-05,563.1861356215038,4.374514432664764e-05,951.3722713218269,7.389726892231901e-05,False
80293709,1183.71,1.81,6.60222140759628e-08,963.2093713218267,6.359321531338318e-05,569.1046856100483,3.7573551384980115e-05,963.2093713218267,6.359321531338318e-05,False
80293709,1183.71,1.82,5.611801092996801e-08,975.0464713218269,5.471766853486502e-05,575.0232356007397,3.226916022042788e-05,975.0464713218269,5.471766853486502e-05,False
80293709,1183.71,1.83,4.769956885168377e-08,986.8835713218266,4.707392085886104e-05,580.9417856980557,2.7710672705724527e-05,986.8835713218266,4.707392085886104e-05,False
80293709,1183.71,1.84,4.054400410952813e-08,998.7206713218268,4.049213500234284e-05,586.8601651598058,2.3793660947957525e-05,998.7206713218268,4.049213500234284e-05,False
80293709,1183.71,1.85,3.44618684621693e-08,1010.557771321827,3.4825708988715765e-05,592.7788855761313,2.0428267981875943e-05,1010.557771321827,3.4825708988715765e-05,False
80293709,1183.71,1.86,2.9292133396887893e-08,1022.3948713218267,2.994812695505298e-05,598.6974355022923,1.753712514510783e-05,1022.3948713218267,2.994812695505298e-05,False
80293709,1183.71,1.87,2.4897926797485118e-08,1034.231971321827,2.5750231913589575e-05,604.6159856757067,1.5053684551943058e-05,1034.231971321827,2.5750231913589575e-05,False
80293709,1183.71,1.88,2.1162909167624948e-08,1046.0690713218266,2.21378647394456e-05,610.5345356635155,1.2920686921945053e-05,1046.0690713218266,2.21378647394456e-05,False
80293709,1183.71,1.89,1.798819346803769e-08,1057.9061713218264,1.902982088076804e-05,616.4530856506132,1.1088877368652039e-05,1057.9061713218264,1.902982088076804e-05,False
80293709,1183.71,1.9,1.528972701846007e-08,1069.7432713218266,1.6356082598345194e-05,622.3716356848124,9.515892413653264e-06,1069.7432713218266,1.6356082598345194e-05,False
80293709,1183.71,1.91,1.2996066148597831e-08,1081.5803713218268,1.4056290050723466e-05,628.2901859428692,8.16530081702836e-06,1081.5803713218268,1.4056290050723466e-05,False
80293709,1183.71,1.92,1.1046484680641974e-08,1093.4174713218265,1.2078419346502842e-05,634.2087356130268,7.005777082278617e-06,1093.4174713218265,1.2078419346502842e-05,False
80293709,1183.71,1.93,9.389366164247719e-09,1105.2545713218267,1.0377639874849276e-05,640.1272856498174,6.01038947669213e-06,1105.2545713218267,1.0377639874849276e-05,False
80293709,1183.71,1.94,7.980837297398128e-09,1117.0916713218264,8.915326875098043e-06,646.0458356594177,5.155986701059422e-06,1117.0916713218264,8.915326875098043e-06,False
80293709,1183.71,1.95,6.7836063521105505e-09,1128.9287713218266,7.658208384219103e-06,651.9643856457739,4.422669747816524e-06,1128.9287713218266,7.658208384219103e-06,False
80293709,1183.71,1.96,5.765975851572872e-09,1140.7658713218268,6.57762846634014e-06,657.8829355712433,3.79333711966566e-06,1140.7658713218268,6.57762846634014e-06,False
80293709,1183.71,1.97,4.901003358707934e-09,1152.6029713218265,5.648911033705017e-06,663.801485445558,3.2532933096839956e-06,1152.6029713218265,5.648911033705017e-06,False
80293709,1183.71,1.98,4.1657881575063086e-09,1164.4400713218267,4.850810659238267e-06,669.7200356681326,2.7899117934310094e-06,1164.4400713218267,4.850810659238267e-06,False
80293709,1183.71,1.99,3.5408649415577856e-09,1176.2771713218265,4.165038597488216e-06,675.6385855484068,2.3923449807320445e-06,1176.2771713218265,4.165038597488216e-06,False
